1509518889.56,IMD,Planalto,uberX,6.82,45.0,36.0,1140,R$36-45,BRL
1509518889.56,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1140,R$20-26,BRL
1509518890.55,IMD,Cidade Nova,uberX,4.75,34.0,27.0,960,R$27-34,BRL
1509518890.55,IMD,Cidade Nova,UberSELECT,4.75,20.0,16.0,960,R$16-20,BRL
1509518891.59,IMD,Cidade da Esperança,uberX,3.65,26.0,21.0,600,R$21-26,BRL
1509518891.59,IMD,Cidade da Esperança,UberSELECT,3.65,16.0,12.0,600,R$12-16,BRL
1509518892.67,IMD,Igapó,uberX,7.87,50.0,40.0,1140,R$40-50,BRL
1509518892.67,IMD,Igapó,UberSELECT,7.87,29.0,23.0,1140,R$23-29,BRL
1509518893.7,EC&T,Tirol,uberX,3.79,28.0,22.0,540,R$22-28,BRL
1509518893.71,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,540,R$13-17,BRL
1509518894.68,EC&T,Candelária,uberX,2.55,22.0,17.0,480,R$17-22,BRL
1509518894.68,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,480,R$10-13,BRL
1509518895.63,EC&T,Ribeira,uberX,5.96,42.0,33.0,960,R$33-42,BRL
1509518895.63,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,960,R$19-24,BRL
1509518897.32,EC&T,Santos Reis,uberX,7.57,52.0,42.0,1080,R$42-52,BRL
1509518897.32,EC&T,Santos Reis,UberSELECT,7.57,30.0,24.0,1080,R$24-30,BRL
1509518898.43,EC&T,Nova Descoberta,uberX,2.44,21.0,16.0,420,R$16-21,BRL
1509518898.43,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,420,R$9-12,BRL
1509518899.48,EC&T,Nossa Senhora de Nazaré,uberX,3.5,25.0,20.0,600,R$20-25,BRL
1509518899.48,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,15.0,11.0,600,R$11-15,BRL
1509518900.43,EC&T,Planalto,uberX,6.22,42.0,34.0,1140,R$34-42,BRL
1509518900.43,EC&T,Planalto,UberSELECT,6.22,25.0,19.0,1140,R$19-25,BRL
1509518901.39,EC&T,Cidade Nova,uberX,5.24,36.0,29.0,1020,R$29-36,BRL
1509518901.39,EC&T,Cidade Nova,UberSELECT,5.24,21.0,16.0,1020,R$16-21,BRL
1509518902.36,EC&T,Cidade da Esperança,uberX,4.13,28.0,22.0,660,R$22-28,BRL
1509518902.36,EC&T,Cidade da Esperança,UberSELECT,4.13,17.0,13.0,660,R$13-17,BRL
1509518903.46,EC&T,Igapó,uberX,8.35,52.0,42.0,1200,R$42-52,BRL
1509518903.46,EC&T,Igapó,UberSELECT,8.35,30.0,24.0,1200,R$24-30,BRL
1509519062.61,IMD,Tirol,uberX,3.3,16.0,12.0,480,R$12-16,BRL
1509519062.62,IMD,Tirol,UberSELECT,3.3,15.0,11.0,480,R$11-15,BRL
1509519063.83,IMD,Candelária,uberX,3.56,17.0,13.0,540,R$13-17,BRL
1509519063.83,IMD,Candelária,UberSELECT,3.56,15.0,12.0,540,R$12-15,BRL
1509519064.93,IMD,Ribeira,uberX,5.48,24.0,19.0,840,R$19-24,BRL
1509519064.93,IMD,Ribeira,UberSELECT,5.48,22.0,17.0,840,R$17-22,BRL
1509519065.88,IMD,Santos Reis,uberX,7.08,30.0,23.0,1080,R$23-30,BRL
1509519065.88,IMD,Santos Reis,UberSELECT,7.08,27.0,22.0,1080,R$22-27,BRL
1509519066.99,IMD,Nova Descoberta,uberX,1.29,10.0,7.0,240,R$7-10,BRL
1509519066.99,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509519068.05,IMD,Nossa Senhora de Nazaré,uberX,3.02,15.0,11.0,480,R$11-15,BRL
1509519068.05,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,14.0,10.0,480,R$10-14,BRL
1509519069.01,IMD,Planalto,uberX,6.82,28.0,22.0,1140,R$22-28,BRL
1509519069.01,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1140,R$20-26,BRL
1509519070.12,IMD,Cidade Nova,uberX,4.75,22.0,17.0,960,R$17-22,BRL
1509519070.12,IMD,Cidade Nova,UberSELECT,4.75,20.0,16.0,960,R$16-20,BRL
1509519071.13,IMD,Cidade da Esperança,uberX,3.65,17.0,13.0,600,R$13-17,BRL
1509519071.13,IMD,Cidade da Esperança,UberSELECT,3.65,15.0,12.0,600,R$12-15,BRL
1509519072.14,IMD,Igapó,uberX,7.87,31.0,25.0,1140,R$25-31,BRL
1509519072.14,IMD,Igapó,UberSELECT,7.87,29.0,23.0,1140,R$23-29,BRL
1509519073.22,EC&T,Tirol,uberX,3.79,18.0,14.0,540,R$14-18,BRL
1509519073.22,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,540,R$13-17,BRL
1509519074.26,EC&T,Candelária,uberX,2.55,14.0,11.0,540,R$11-14,BRL
1509519074.26,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509519075.27,EC&T,Ribeira,uberX,5.96,26.0,21.0,960,R$21-26,BRL
1509519075.27,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,960,R$19-24,BRL
1509519077.27,EC&T,Santos Reis,uberX,7.57,33.0,26.0,1080,R$26-33,BRL
1509519077.27,EC&T,Santos Reis,UberSELECT,7.57,31.0,24.0,1080,R$24-31,BRL
1509519079.29,EC&T,Nova Descoberta,uberX,2.44,13.0,10.0,420,R$10-13,BRL
1509519079.29,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,420,R$9-12,BRL
1509519080.26,EC&T,Nossa Senhora de Nazaré,uberX,3.5,17.0,13.0,600,R$13-17,BRL
1509519080.26,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509519081.39,EC&T,Planalto,uberX,6.22,27.0,21.0,1140,R$21-27,BRL
1509519081.39,EC&T,Planalto,UberSELECT,6.22,25.0,19.0,1140,R$19-25,BRL
1509519082.39,EC&T,Cidade Nova,uberX,5.24,23.0,18.0,1020,R$18-23,BRL
1509519082.39,EC&T,Cidade Nova,UberSELECT,5.24,21.0,16.0,1020,R$16-21,BRL
1509519083.87,EC&T,Cidade da Esperança,uberX,4.13,18.0,14.0,660,R$14-18,BRL
1509519083.87,EC&T,Cidade da Esperança,UberSELECT,4.13,17.0,13.0,660,R$13-17,BRL
1509519085.8,EC&T,Igapó,uberX,8.35,33.0,26.0,1200,R$26-33,BRL
1509519085.8,EC&T,Igapó,UberSELECT,8.35,30.0,24.0,1200,R$24-30,BRL
1509519242.43,IMD,Tirol,uberX,3.3,18.0,14.0,480,R$14-18,BRL
1509519242.43,IMD,Tirol,UberSELECT,3.3,15.0,11.0,480,R$11-15,BRL
1509519243.45,IMD,Candelária,uberX,3.56,19.0,15.0,540,R$15-19,BRL
1509519243.45,IMD,Candelária,UberSELECT,3.56,15.0,12.0,540,R$12-15,BRL
1509519244.44,IMD,Ribeira,uberX,5.48,28.0,22.0,840,R$22-28,BRL
1509519244.44,IMD,Ribeira,UberSELECT,5.48,22.0,17.0,840,R$17-22,BRL
1509519245.4,IMD,Santos Reis,uberX,7.08,34.0,27.0,1080,R$27-34,BRL
1509519245.4,IMD,Santos Reis,UberSELECT,7.08,27.0,22.0,1080,R$22-27,BRL
1509519246.52,IMD,Nova Descoberta,uberX,1.29,11.0,8.0,240,R$8-11,BRL
1509519246.52,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509519247.52,IMD,Nossa Senhora de Nazaré,uberX,3.02,17.0,13.0,480,R$13-17,BRL
1509519247.52,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,14.0,10.0,480,R$10-14,BRL
1509519248.45,IMD,Planalto,uberX,6.82,32.0,26.0,1140,R$26-32,BRL
1509519248.45,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1140,R$20-26,BRL
1509519249.5,IMD,Cidade Nova,uberX,4.75,25.0,19.0,960,R$19-25,BRL
1509519249.5,IMD,Cidade Nova,UberSELECT,4.75,20.0,15.0,960,R$15-20,BRL
1509519250.52,IMD,Cidade da Esperança,uberX,3.65,19.0,15.0,600,R$15-19,BRL
1509519250.52,IMD,Cidade da Esperança,UberSELECT,3.65,15.0,12.0,600,R$12-15,BRL
1509519251.45,IMD,Igapó,uberX,7.89,36.0,28.0,1140,R$28-36,BRL
1509519251.45,IMD,Igapó,UberSELECT,7.89,29.0,23.0,1140,R$23-29,BRL
1509519252.49,EC&T,Tirol,uberX,3.79,20.0,16.0,540,R$16-20,BRL
1509519252.49,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,540,R$13-17,BRL
1509519253.5,EC&T,Candelária,uberX,2.55,16.0,12.0,480,R$12-16,BRL
1509519253.5,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,480,R$10-13,BRL
1509519254.91,EC&T,Ribeira,uberX,5.96,30.0,24.0,960,R$24-30,BRL
1509519254.91,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,960,R$19-24,BRL
1509519255.87,EC&T,Santos Reis,uberX,7.57,35.0,28.0,1080,R$28-35,BRL
1509519255.87,EC&T,Santos Reis,UberSELECT,7.57,28.0,22.0,1080,R$22-28,BRL
1509519256.89,EC&T,Nova Descoberta,uberX,2.44,15.0,11.0,420,R$11-15,BRL
1509519256.89,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,420,R$9-12,BRL
1509519258.78,EC&T,Nossa Senhora de Nazaré,uberX,3.5,18.0,14.0,600,R$14-18,BRL
1509519258.78,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,15.0,11.0,600,R$11-15,BRL
1509519259.86,EC&T,Planalto,uberX,6.22,30.0,24.0,1140,R$24-30,BRL
1509519259.86,EC&T,Planalto,UberSELECT,6.22,25.0,19.0,1140,R$19-25,BRL
1509519260.9,EC&T,Cidade Nova,uberX,5.24,26.0,20.0,1020,R$20-26,BRL
1509519260.9,EC&T,Cidade Nova,UberSELECT,5.24,21.0,16.0,1020,R$16-21,BRL
1509519261.88,EC&T,Cidade da Esperança,uberX,4.13,21.0,16.0,660,R$16-21,BRL
1509519261.88,EC&T,Cidade da Esperança,UberSELECT,4.13,17.0,13.0,660,R$13-17,BRL
1509519262.79,EC&T,Igapó,uberX,8.35,38.0,30.0,1200,R$30-38,BRL
1509519262.79,EC&T,Igapó,UberSELECT,8.35,30.0,24.0,1200,R$24-30,BRL
1509519423.0,IMD,Tirol,uberX,3.3,15.0,11.0,480,R$11-15,BRL
1509519423.0,IMD,Tirol,UberSELECT,3.3,15.0,11.0,480,R$11-15,BRL
1509519423.99,IMD,Candelária,uberX,3.56,15.0,12.0,540,R$12-15,BRL
1509519423.99,IMD,Candelária,UberSELECT,3.56,15.0,12.0,540,R$12-15,BRL
1509519424.95,IMD,Ribeira,uberX,5.48,23.0,18.0,840,R$18-23,BRL
1509519424.95,IMD,Ribeira,UberSELECT,5.48,22.0,17.0,840,R$17-22,BRL
1509519425.9,IMD,Santos Reis,uberX,7.08,28.0,22.0,1080,R$22-28,BRL
1509519425.9,IMD,Santos Reis,UberSELECT,7.08,27.0,22.0,1080,R$22-27,BRL
1509519427.0,IMD,Nova Descoberta,uberX,1.29,9.0,7.0,240,R$7-9,BRL
1509519427.0,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509519428.02,IMD,Nossa Senhora de Nazaré,uberX,3.02,14.0,10.0,480,R$10-14,BRL
1509519428.02,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,14.0,10.0,480,R$10-14,BRL
1509519428.93,IMD,Planalto,uberX,6.82,26.0,21.0,1140,R$21-26,BRL
1509519428.93,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1140,R$20-26,BRL
1509519430.03,IMD,Cidade Nova,uberX,4.75,20.0,16.0,960,R$16-20,BRL
1509519430.03,IMD,Cidade Nova,UberSELECT,4.75,20.0,15.0,960,R$15-20,BRL
1509519431.02,IMD,Cidade da Esperança,uberX,3.65,15.0,12.0,600,R$12-15,BRL
1509519431.02,IMD,Cidade da Esperança,UberSELECT,3.65,15.0,12.0,600,R$12-15,BRL
1509519431.95,IMD,Igapó,uberX,7.87,29.0,23.0,1140,R$23-29,BRL
1509519431.95,IMD,Igapó,UberSELECT,7.87,29.0,23.0,1140,R$23-29,BRL
1509519432.93,EC&T,Tirol,uberX,3.79,18.0,14.0,540,R$14-18,BRL
1509519432.93,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,540,R$13-17,BRL
1509519434.15,EC&T,Candelária,uberX,2.55,14.0,11.0,480,R$11-14,BRL
1509519434.15,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,480,R$10-13,BRL
1509519435.1,EC&T,Ribeira,uberX,5.96,26.0,21.0,960,R$21-26,BRL
1509519435.1,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,960,R$19-24,BRL
1509519436.04,EC&T,Santos Reis,uberX,7.57,30.0,24.0,1080,R$24-30,BRL
1509519436.04,EC&T,Santos Reis,UberSELECT,7.57,28.0,22.0,1080,R$22-28,BRL
1509519437.02,EC&T,Nova Descoberta,uberX,2.44,13.0,10.0,420,R$10-13,BRL
1509519437.02,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,420,R$9-12,BRL
1509519438.29,EC&T,Nossa Senhora de Nazaré,uberX,3.5,16.0,12.0,600,R$12-16,BRL
1509519438.29,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,15.0,11.0,600,R$11-15,BRL
1509519439.3,EC&T,Planalto,uberX,6.22,27.0,21.0,1140,R$21-27,BRL
1509519439.3,EC&T,Planalto,UberSELECT,6.22,25.0,19.0,1140,R$19-25,BRL
1509519440.31,EC&T,Cidade Nova,uberX,5.24,23.0,18.0,1020,R$18-23,BRL
1509519440.31,EC&T,Cidade Nova,UberSELECT,5.24,21.0,16.0,1020,R$16-21,BRL
1509519441.33,EC&T,Cidade da Esperança,uberX,4.13,18.0,14.0,660,R$14-18,BRL
1509519441.33,EC&T,Cidade da Esperança,UberSELECT,4.13,17.0,13.0,660,R$13-17,BRL
1509519442.25,EC&T,Igapó,uberX,8.35,33.0,26.0,1200,R$26-33,BRL
1509519442.25,EC&T,Igapó,UberSELECT,8.35,30.0,24.0,1200,R$24-30,BRL
1509519602.51,IMD,Tirol,uberX,3.3,13.0,9.0,480,R$9-13,BRL
1509519602.51,IMD,Tirol,UberSELECT,3.3,15.0,11.0,480,R$11-15,BRL
1509519603.6,IMD,Candelária,uberX,3.56,13.0,10.0,540,R$10-13,BRL
1509519603.6,IMD,Candelária,UberSELECT,3.56,15.0,12.0,540,R$12-15,BRL
1509519604.58,IMD,Ribeira,uberX,5.48,19.0,15.0,840,R$15-19,BRL
1509519604.58,IMD,Ribeira,UberSELECT,5.48,22.0,17.0,840,R$17-22,BRL
1509519605.57,IMD,Santos Reis,uberX,7.08,23.0,18.0,1080,R$18-23,BRL
1509519605.57,IMD,Santos Reis,UberSELECT,7.08,27.0,22.0,1080,R$22-27,BRL
1509519606.58,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509519606.58,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509519607.59,IMD,Nossa Senhora de Nazaré,uberX,3.23,12.0,9.0,540,R$9-12,BRL
1509519607.59,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,14.0,10.0,540,R$10-14,BRL
1509519608.52,IMD,Planalto,uberX,6.82,22.0,17.0,1140,R$17-22,BRL
1509519608.52,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1140,R$20-26,BRL
1509519609.47,IMD,Cidade Nova,uberX,4.75,17.0,13.0,960,R$13-17,BRL
1509519609.47,IMD,Cidade Nova,UberSELECT,4.75,20.0,15.0,960,R$15-20,BRL
1509519610.47,IMD,Cidade da Esperança,uberX,3.65,13.0,10.0,600,R$10-13,BRL
1509519610.47,IMD,Cidade da Esperança,UberSELECT,3.65,16.0,12.0,600,R$12-16,BRL
1509519611.5,IMD,Igapó,uberX,7.87,24.0,19.0,1140,R$19-24,BRL
1509519611.5,IMD,Igapó,UberSELECT,7.87,29.0,23.0,1140,R$23-29,BRL
1509519612.56,EC&T,Tirol,uberX,3.79,17.0,13.0,540,R$13-17,BRL
1509519612.56,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,540,R$13-17,BRL
1509519613.56,EC&T,Candelária,uberX,2.55,13.0,10.0,480,R$10-13,BRL
1509519613.56,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,480,R$10-13,BRL
1509519614.55,EC&T,Ribeira,uberX,5.96,24.0,19.0,900,R$19-24,BRL
1509519614.55,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,900,R$19-24,BRL
1509519615.58,EC&T,Santos Reis,uberX,7.57,28.0,22.0,1080,R$22-28,BRL
1509519615.58,EC&T,Santos Reis,UberSELECT,7.57,28.0,22.0,1080,R$22-28,BRL
1509519617.01,EC&T,Nova Descoberta,uberX,2.44,12.0,9.0,420,R$9-12,BRL
1509519617.01,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,420,R$9-12,BRL
1509519618.04,EC&T,Nossa Senhora de Nazaré,uberX,3.5,15.0,11.0,600,R$11-15,BRL
1509519618.04,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,15.0,11.0,600,R$11-15,BRL
1509519619.03,EC&T,Planalto,uberX,6.22,24.0,19.0,1020,R$19-24,BRL
1509519619.03,EC&T,Planalto,UberSELECT,6.22,24.0,19.0,1020,R$19-24,BRL
1509519620.22,EC&T,Cidade Nova,uberX,5.24,21.0,16.0,900,R$16-21,BRL
1509519620.22,EC&T,Cidade Nova,UberSELECT,5.24,21.0,16.0,900,R$16-21,BRL
1509519621.21,EC&T,Cidade da Esperança,uberX,4.13,17.0,13.0,660,R$13-17,BRL
1509519621.21,EC&T,Cidade da Esperança,UberSELECT,4.13,17.0,13.0,660,R$13-17,BRL
1509519622.18,EC&T,Igapó,uberX,8.35,30.0,24.0,1140,R$24-30,BRL
1509519622.18,EC&T,Igapó,UberSELECT,8.35,30.0,24.0,1140,R$24-30,BRL
1509519782.94,IMD,Tirol,uberX,3.3,15.0,11.0,480,R$11-15,BRL
1509519782.94,IMD,Tirol,UberSELECT,3.3,15.0,11.0,480,R$11-15,BRL
1509519783.93,IMD,Candelária,uberX,3.56,16.0,12.0,540,R$12-16,BRL
1509519783.93,IMD,Candelária,UberSELECT,3.56,16.0,12.0,540,R$12-16,BRL
1509519784.88,IMD,Ribeira,uberX,5.48,22.0,17.0,840,R$17-22,BRL
1509519784.88,IMD,Ribeira,UberSELECT,5.48,22.0,17.0,840,R$17-22,BRL
1509519785.87,IMD,Santos Reis,uberX,7.08,27.0,21.0,1020,R$21-27,BRL
1509519785.87,IMD,Santos Reis,UberSELECT,7.08,27.0,21.0,1020,R$21-27,BRL
1509519786.85,IMD,Nova Descoberta,uberX,1.29,9.0,7.0,240,R$7-9,BRL
1509519786.85,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509519787.97,IMD,Nossa Senhora de Nazaré,uberX,3.02,14.0,10.0,480,R$10-14,BRL
1509519787.97,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,14.0,10.0,480,R$10-14,BRL
1509519788.88,IMD,Planalto,uberX,6.82,26.0,20.0,1020,R$20-26,BRL
1509519788.88,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1020,R$20-26,BRL
1509519789.93,IMD,Cidade Nova,uberX,4.74,20.0,15.0,840,R$15-20,BRL
1509519789.93,IMD,Cidade Nova,UberSELECT,4.74,20.0,15.0,840,R$15-20,BRL
1509519790.93,IMD,Cidade da Esperança,uberX,3.65,16.0,12.0,600,R$12-16,BRL
1509519790.93,IMD,Cidade da Esperança,UberSELECT,3.65,16.0,12.0,600,R$12-16,BRL
1509519791.95,IMD,Igapó,uberX,7.89,29.0,23.0,1140,R$23-29,BRL
1509519791.95,IMD,Igapó,UberSELECT,7.89,29.0,23.0,1140,R$23-29,BRL
1509519792.98,EC&T,Tirol,uberX,3.79,20.0,16.0,540,R$16-20,BRL
1509519792.98,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,540,R$13-17,BRL
1509519794.13,EC&T,Candelária,uberX,2.55,16.0,12.0,480,R$12-16,BRL
1509519794.13,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,480,R$10-13,BRL
1509519795.11,EC&T,Ribeira,uberX,5.96,30.0,23.0,900,R$23-30,BRL
1509519795.11,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,900,R$19-24,BRL
1509519796.09,EC&T,Santos Reis,uberX,7.57,34.0,27.0,1020,R$27-34,BRL
1509519796.09,EC&T,Santos Reis,UberSELECT,7.57,28.0,22.0,1020,R$22-28,BRL
1509519797.16,EC&T,Nova Descoberta,uberX,2.44,15.0,11.0,420,R$11-15,BRL
1509519797.16,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,420,R$9-12,BRL
1509519798.84,EC&T,Nossa Senhora de Nazaré,uberX,3.5,19.0,15.0,600,R$15-19,BRL
1509519798.84,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509519799.96,EC&T,Planalto,uberX,6.22,30.0,24.0,1020,R$24-30,BRL
1509519799.96,EC&T,Planalto,UberSELECT,6.22,24.0,19.0,1020,R$19-24,BRL
1509519801.05,EC&T,Cidade Nova,uberX,5.22,26.0,20.0,960,R$20-26,BRL
1509519801.05,EC&T,Cidade Nova,UberSELECT,5.22,21.0,16.0,960,R$16-21,BRL
1509519802.02,EC&T,Cidade da Esperança,uberX,4.13,21.0,16.0,660,R$16-21,BRL
1509519802.02,EC&T,Cidade da Esperança,UberSELECT,4.13,17.0,13.0,660,R$13-17,BRL
1509519802.97,EC&T,Igapó,uberX,8.38,37.0,30.0,1140,R$30-37,BRL
1509519802.97,EC&T,Igapó,UberSELECT,8.38,30.0,24.0,1140,R$24-30,BRL
1509519963.69,IMD,Tirol,uberX,3.3,17.0,13.0,480,R$13-17,BRL
1509519963.69,IMD,Tirol,UberSELECT,3.3,15.0,11.0,480,R$11-15,BRL
1509519964.71,IMD,Candelária,uberX,3.56,18.0,14.0,540,R$14-18,BRL
1509519964.71,IMD,Candelária,UberSELECT,3.56,16.0,12.0,540,R$12-16,BRL
1509519965.71,IMD,Ribeira,uberX,5.48,26.0,20.0,840,R$20-26,BRL
1509519965.71,IMD,Ribeira,UberSELECT,5.48,22.0,17.0,840,R$17-22,BRL
1509519966.75,IMD,Santos Reis,uberX,7.08,32.0,25.0,1020,R$25-32,BRL
1509519966.75,IMD,Santos Reis,UberSELECT,7.08,27.0,21.0,1020,R$21-27,BRL
1509519967.78,IMD,Nova Descoberta,uberX,1.29,11.0,8.0,240,R$8-11,BRL
1509519967.78,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509519968.83,IMD,Nossa Senhora de Nazaré,uberX,3.02,16.0,12.0,480,R$12-16,BRL
1509519968.83,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,14.0,10.0,480,R$10-14,BRL
1509519969.8,IMD,Planalto,uberX,6.82,30.0,24.0,1020,R$24-30,BRL
1509519969.8,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1020,R$20-26,BRL
1509519971.07,IMD,Cidade Nova,uberX,4.74,23.0,18.0,840,R$18-23,BRL
1509519971.08,IMD,Cidade Nova,UberSELECT,4.74,20.0,15.0,840,R$15-20,BRL
1509519972.12,IMD,Cidade da Esperança,uberX,3.65,18.0,14.0,600,R$14-18,BRL
1509519972.12,IMD,Cidade da Esperança,UberSELECT,3.65,16.0,12.0,600,R$12-16,BRL
1509519973.07,IMD,Igapó,uberX,7.89,33.0,27.0,1140,R$27-33,BRL
1509519973.07,IMD,Igapó,UberSELECT,7.89,29.0,23.0,1140,R$23-29,BRL
1509519974.13,EC&T,Tirol,uberX,3.79,19.0,15.0,540,R$15-19,BRL
1509519974.13,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,540,R$13-17,BRL
1509519975.11,EC&T,Candelária,uberX,2.55,15.0,11.0,480,R$11-15,BRL
1509519975.11,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,480,R$10-13,BRL
1509519976.35,EC&T,Ribeira,uberX,5.96,28.0,22.0,900,R$22-28,BRL
1509519976.35,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,900,R$19-24,BRL
1509519977.34,EC&T,Santos Reis,uberX,7.57,32.0,25.0,1020,R$25-32,BRL
1509519977.34,EC&T,Santos Reis,UberSELECT,7.57,28.0,22.0,1020,R$22-28,BRL
1509519978.91,EC&T,Nova Descoberta,uberX,2.44,14.0,11.0,420,R$11-14,BRL
1509519978.91,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,420,R$9-12,BRL
1509519979.97,EC&T,Nossa Senhora de Nazaré,uberX,3.5,17.0,13.0,600,R$13-17,BRL
1509519979.97,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,15.0,11.0,600,R$11-15,BRL
1509519980.95,EC&T,Planalto,uberX,6.22,28.0,22.0,1020,R$22-28,BRL
1509519980.95,EC&T,Planalto,UberSELECT,6.22,24.0,19.0,1020,R$19-24,BRL
1509519981.95,EC&T,Cidade Nova,uberX,5.22,25.0,19.0,960,R$19-25,BRL
1509519981.95,EC&T,Cidade Nova,UberSELECT,5.22,21.0,16.0,960,R$16-21,BRL
1509519987.03,EC&T,Cidade da Esperança,uberX,4.13,19.0,15.0,660,R$15-19,BRL
1509519987.03,EC&T,Cidade da Esperança,UberSELECT,4.13,17.0,13.0,660,R$13-17,BRL
1509519988.05,EC&T,Igapó,uberX,8.38,35.0,28.0,1140,R$28-35,BRL
1509519988.05,EC&T,Igapó,UberSELECT,8.38,30.0,24.0,1140,R$24-30,BRL
1509520142.93,IMD,Tirol,uberX,3.3,13.0,10.0,480,R$10-13,BRL
1509520142.93,IMD,Tirol,UberSELECT,3.3,15.0,11.0,480,R$11-15,BRL
1509520143.98,IMD,Candelária,uberX,3.56,13.0,10.0,540,R$10-13,BRL
1509520143.98,IMD,Candelária,UberSELECT,3.56,16.0,12.0,540,R$12-16,BRL
1509520145.03,IMD,Ribeira,uberX,5.48,19.0,15.0,840,R$15-19,BRL
1509520145.03,IMD,Ribeira,UberSELECT,5.48,22.0,17.0,840,R$17-22,BRL
1509520146.07,IMD,Santos Reis,uberX,7.08,23.0,18.0,1020,R$18-23,BRL
1509520146.07,IMD,Santos Reis,UberSELECT,7.08,27.0,21.0,1020,R$21-27,BRL
1509520147.07,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509520147.07,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509520148.16,IMD,Nossa Senhora de Nazaré,uberX,3.02,12.0,9.0,480,R$9-12,BRL
1509520148.16,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,14.0,10.0,480,R$10-14,BRL
1509520149.1,IMD,Planalto,uberX,6.82,22.0,17.0,1020,R$17-22,BRL
1509520149.1,IMD,Planalto,UberSELECT,6.82,26.0,20.0,1020,R$20-26,BRL
1509520150.24,IMD,Cidade Nova,uberX,4.74,17.0,13.0,840,R$13-17,BRL
1509520150.24,IMD,Cidade Nova,UberSELECT,4.74,20.0,15.0,840,R$15-20,BRL
1509520151.25,IMD,Cidade da Esperança,uberX,3.65,13.0,10.0,600,R$10-13,BRL
1509520151.25,IMD,Cidade da Esperança,UberSELECT,3.65,16.0,12.0,600,R$12-16,BRL
